collected_at_kst,station_id,name,lat,lon,address,available_bikes
2026-06-24 00:30:48,ST1308,대흥동 구)중부경찰서,36.327155,127.422340,대전광역시 중구 대흥동 496-1,0
2026-06-24 00:30:48,ST1309,선화동 해모로아파트(105동),36.329277,127.417225,대전광역시 중구 선화동 899,0
2026-06-24 00:30:48,ST1310,둔산동 시애틀 공원,36.355633,127.393949,대전광역시 서구 둔산동 1385,4
2026-06-24 00:30:48,ST1311,판암동 판암네거리 정류장,36.317928,127.46185,대전광역시 동구 판암동 351,0
2026-06-24 00:30:48,ST1312,신흥동 신흥문화공원,36.324552,127.445484,대전광역시 동구 신흥동 266,0
2026-06-24 00:30:48,ST1313,신흥동 어진마을아파트 정류장,36.320886,127.443819,대전광역시 동구 신흥동 41-18,2
2026-06-24 00:30:48,ST1314,자양동 행정복지센터,36.335643,127.448685,대전광역시 동구 자양동 60-1,3
2026-06-24 00:30:48,ST1315,삼성동 한밭중네거리(북부교 방면)  ,36.337021,127.426846,대전광역시 동구 삼성동 457,3
2026-06-24 00:30:48,ST1316,용운동 대전대학교(새울방면)  ,36.332378,127.463815,대전광역시 동구 용운동 510-85,0
2026-06-24 00:30:48,ST1317,대동 대동역 3번출구,36.329241,127.442132,대전광역시 동구 대동 165-3,0
2026-06-24 00:30:48,ST1318,대동 대동역 5번출구,36.330245,127.442290,대전광역시 동구 대동 407-1,0
2026-06-24 00:30:48,ST1319,대동 파파존스 대전동구점 ,36.325782,127.445270,대전광역시 동구 대동 195-19,1
2026-06-24 00:30:48,ST1320,소제동 대전역 동광장 짜글이 ,36.332774,127.437950,대전광역시 동구 소제동 290-22,0
2026-06-24 00:30:48,ST1321,천동 리더스시티 4BL,36.317095,127.444631,대전광역시 동구 천동 186-19,6
2026-06-24 00:30:48,ST1322,소제동 대전버거,36.335688,127.436845,대전광역시 동구 소제동 299-571,0
2026-06-24 00:30:48,ST1323,소제동 대성여자고등학교(성남네거리방면)  ,36.337153,127.438699,대전광역시 동구 소제동 305-219,0
2026-06-24 00:30:48,ST1324,소제동 중앙동주민센터(대성여고방면)  ,36.335161,127.439471,대전광역시 동구 소제동 299-423,0
2026-06-24 00:30:48,ST1325,대동 대전지식산업센터,36.327110,127.444093,대전광역시 동구 대동 90-3,0
2026-06-24 00:30:48,ST1326,용운동 309,36.322607,127.462694,대전광역시 동구 용운동 309,0
2026-06-24 00:30:48,ST1327,판암동 성당(용운국제수영장 방면),36.319609,127.461857,대전광역시 동구 판암동 836,0
2026-06-24 00:30:48,ST1328,자양동  카이스트빌,36.33514,127.450350,대전광역시 동구 자양동 102-27,2
2026-06-24 00:30:48,ST1329,판암동 엄마아빠요양원,36.318395,127.456452,대전광역시 동구 판암동 248,0
2026-06-24 00:30:48,ST1330,판암동 판암주공6단지아파트,36.323548,127.458540,대전광역시 동구 판암동 237,0
2026-06-24 00:30:48,ST1331,삼성동 선화교(대전역 방향),36.333143,127.425781,대전광역시 동구 삼성동 381-4,1
2026-06-24 00:30:48,ST1332,인동 한국전기안전공사,36.323367,127.435182,대전광역시 동구 인동 28-2,2
2026-06-24 00:30:48,ST1333,삼성동 한밭중 네거리,36.336248,127.426256,대전광역시 동구 삼성동 282-1,1
2026-06-24 00:30:48,ST1334,용전동 구샤또호텔 정류장(동부네거리방면),36.353089,127.439187,대전광역시 동구 용전동 72-4,0
2026-06-24 00:30:48,ST1335,삼정동 판암차량기지(삼정동방면),36.319817,127.471062,대전광역시 동구 삼정동 110,0
2026-06-24 00:30:48,ST1336,삼성동 삼가교(대전역방면),36.338067,127.435864,대전광역시 동구 삼성동 80-100,0
2026-06-24 00:30:48,ST1337,가양동 671,36.347545,127.450010,대전광역시 동구 가양동 671,1
2026-06-24 00:30:48,ST1338,성남동 성남다목적체육관,36.342347,127.430995,대전광역시 동구 성남동 535,1
2026-06-24 00:30:48,ST1339,신흥동 이스트시티 2단지,36.323751,127.440836,대전광역시 동구 신흥동 251-1,6
2026-06-24 00:30:48,ST1340,지족동 유성 선병원 (1397),36.376254,127.324995,대전광역시 유성구 지족동 941,0
2026-06-24 00:30:48,ST1341,구성동 카이스트 정보전자동 (1410),36.368165,127.364611,대전광역시 유성구 구성동 23,0
2026-06-24 00:30:48,ST1342,구성동 카이스트 교육지원동,36.369807,127.360190,대전광역시 유성구 구성동 23,0
2026-06-24 00:30:48,ST1343,용문동 둔산더샵엘리프 2단지(204동),36.338994,127.397355,대전광역시 서구 용문동 231-37,23
2026-06-24 00:30:48,ST1344,용문동 둔산더샵엘리프 1단지,36.336406,127.395805,대전광역시 서구 용문동 262,0
2026-06-24 00:30:48,ST1345,노은동 대전월드컵경기장 1문,36.365416,127.323012,대전광역시 유성구 노은동 270,3
2026-06-24 00:30:48,ST1346,어은동 카이스트 미르나래관,36.370845,127.355553,대전광역시 유성구 어은동 52-10,0
2026-06-24 00:30:48,ST1347,구성동 보건환경연구원 정류장(기상청방면),36.372375,127.374760,대전광역시 유성구 구성동 21-2,0
2026-06-24 00:30:48,ST1348,도룡동 스마트시티5단지,36.376702,127.394112,대전광역시 유성구 도룡동 4-36,1
2026-06-24 00:30:48,ST1349,원신흥동 갑천1블럭 트리플시티 힐스테이트,36.342321,127.347595,대전광역시 유성구 원신흥동 610,18
2026-06-24 00:30:48,ST1350,관평동 한신에스메카 정류장(관평중학교방면),36.428531,127.391369,대전광역시 유성구 관평동 1361,0
2026-06-24 00:30:48,ST1351,도룡동 기초과학연구원,36.376251,127.386111,대전광역시 유성구 도룡동 3-1,0
2026-06-24 00:30:48,ST1352,도룡동 성심당 DCC점,36.375541,127.392427,대전광역시 유성구 도룡동 4-19,1
2026-06-24 00:30:48,ST1353,문지동 카이스트 문지캠퍼스,36.390159,127.399178,대전광역시 유성구 문지동 103-6,0
2026-06-24 00:30:48,ST1354,구성동 카이스트 김병호IT,36.374035,127.365048,대전광역시 유성구 구성동 400,0
2026-06-24 00:30:48,ST1355,전민동 엑스포아파트 307동,36.397126,127.410186,대전광역시 유성구 문지동 1-6,21
2026-06-24 00:30:48,ST1356,만년동 천연기념물센터(한밭수목원 방면),36.367699,127.393149,대전광역시 서구 만년동 396-1,1
2026-06-24 00:30:48,ST1357,둔산동 샘머리공원(동측),36.356726,127.386583,대전광역시 서구 둔산동 1379,1
2026-06-24 00:30:48,ST1360,관저동 관저체육공원,36.292252,127.337391,대전광역시 서구 관저동 1634,0
2026-06-24 00:30:48,ST1361,탄방동 조이병원,36.343321,127.385114,대전광역시 서구 탄방동 673,0
2026-06-24 00:30:48,ST1362,둔산동 은하수네거리 정류장(파랑새네거리방면),36.350064,127.378011,대전광역시 서구 둔산동 1165,0
2026-06-24 00:30:48,ST1364,둔산동 국화한신아파트 건너편(파리바게트),36.351128,127.397257,대전광역시 서구 둔산동 2161,0
2026-06-24 00:30:48,ST1365,태평동 삼부새롬아파트 101동앞,36.322058,127.390188,대전광역시 중구 태평동 548,10
2026-06-24 00:30:48,ST1366,태평동 삼부아파트 2단지 27동,36.324960,127.389698,대전광역시 중구 태평동 407,6
2026-06-24 00:30:48,ST1367,태평동 시영아파트 4동,36.323741,127.401140,대전광역시 중구 태평동 281-8,2
2026-06-24 00:30:48,ST1368,중촌동 중촌시민공원,36.339986,127.403841,대전광역시 중구 중촌동 471-12,8
2026-06-24 00:30:48,ST1369,목동 올리브힐 아파트,36.337524,127.404498,대전광역시 중구 목동 24-47,1
2026-06-24 00:30:48,ST1370,안영동 안영생활체육단지,36.285343,127.374650,대전광역시 중구 안영동 400-1,2
2026-06-24 00:30:48,ST1371,안영동 효문화마을입구 정류장,36.286639,127.378512,대전광역시 중구 안영동 702-2,0
2026-06-24 00:30:48,ST1372,문화동 계룡문화아파트,36.313633,127.404750,대전광역시 중구 문화동 418-10,2
2026-06-24 00:30:48,ST1373,유천동 큰솔아파트,36.314518,127.390012,대전광역시 중구 유천동 335-12,8
2026-06-24 00:30:48,ST1374,목동 모아엘가그랑데 아파트,36.333644,127.409079,대전광역시 중구 목동 382,0
2026-06-24 00:30:48,ST1375,산성동 781,36.305622,127.389846,대전광역시 중구 산성동 781,4
2026-06-24 00:30:48,ST1376,용두동 오룡역 5번출구,36.329237,127.404526,대전광역시 중구 용두동 119-1,2
2026-06-24 00:30:48,ST1377,대흥동 성모오거리 정류장(대전고등학교 방변),36.323551,127.420808,대전광역시 중구 대흥동 509-7,0
2026-06-24 00:30:48,ST1378,선화동 양지 근린 공원,36.324408,127.416411,대전광역시 중구 선화동 362-99,0
2026-06-24 00:30:48,ST1379,태평동 태평오거리,36.326106,127.395158,대전광역시 중구 태평동 376-14,2
2026-06-24 00:30:48,ST1380,안영동 한국효문화진흥원(뿌리공원방향),36.285361,127.380920,대전광역시 중구 안영동 66-3,0
2026-06-24 00:30:48,ST1381,선화동 해모로더센트라아파트 107동,36.328264,127.415680,대전광역시 중구 선화동 901,0
2026-06-24 00:30:48,ST1382,목동 충남여중삼거리,36.331914,127.410372,대전광역시 중구 목동 115-6,0
2026-06-24 00:30:48,ST1383,용두동 미르마을아파트 115동,36.324832,127.412955,대전광역시 중구 용두동 39-235,1
2026-06-24 00:30:48,ST1384,부사동 부사 119안전센터,36.315354,127.433804,대전광역시 중구 부사동 126-12,1
2026-06-24 00:30:48,ST1385,부사동 충무로네거리(맥도날드),36.319583,127.431771,대전광역시 중구 부사동 87-22,1
2026-06-24 00:30:48,ST1386,신탄진동 대덕구육아복합마더센터 건너편,36.453091,127.434329,대전광역시 대덕구 신탄진동 91-35,3
2026-06-24 00:30:48,ST1387,상서동 선바위 정류장(들말_신대차고지 방면),36.424204,127.419497,대전광역시 대덕구 상서동 349-65,0
2026-06-24 00:30:48,ST1388,신대동 연축주공아파트 정류장,36.396416,127.422407,대전광역시 대덕구 신대동 372-1,0
2026-06-24 00:30:48,ST1389,송촌동 송촌도서관,36.360139,127.440378,대전광역시 대덕구 송촌동 165,0
2026-06-24 00:30:48,ST1390,상서동 GS LPG 충전소,36.421924,127.419306,대전광역시 대덕구 상서동 443-12,0
2026-06-24 00:30:48,ST1391,읍내동 502-5,36.375972,127.414846,대전광역시 대덕구 읍내동 502-5,5
2026-06-24 00:30:48,ST1392,중리동 영진로얄아파트 정류장,36.361740,127.421551,대전광역시 대덕구 중리동 275-29,4
2026-06-24 00:30:48,ST1393,상서동 선바위 정류장(세일초등학교방면),36.424897,127.418960,대전광역시 대덕구 상서동 47-21,0
2026-06-24 00:30:48,ST1394,와동 지도표성경김,36.411422,127.424534,대전광역시 대덕구 와동 250,3
2026-06-24 00:30:48,ST1395,읍내동 원촌교네거리 정류장(당아래 방면),36.376816,127.411712,대전광역시 대덕구 읍내동 543-36,0
2026-06-24 00:30:48,ST1396,신탄진동 다가온 청년주택 앞,36.451714,127.428891,대전광역시 대덕구 신탄진동 120-51,2
2026-06-24 00:30:48,ST1397,석봉동 신탄진시장 정류장 (금강액슬루타워 방면),36.450467,127.424537,대전광역시 대덕구 석봉동 766,1
2026-06-24 00:30:48,ST1398,신일동 한온시스템 정류장,36.433976,127.410436,대전광역시 대덕구 신일동 1704,2
2026-06-24 00:30:48,ST1399,목상동 한국타이어 후문 정류장,36.449793,127.415733,대전광역시 대덕구 목상동 37-5,0
2026-06-24 00:30:48,ST1400,중리동근린공원 정류장(중리동주민센터방면),36.363632,127.425040,대전광역시 대덕구 중리동 384-5,0
2026-06-24 00:30:48,ST1401,신탄진동 현도교 아래,36.455558,127.428442,대전광역시 대덕구 신탄진동 388-181,2
2026-06-24 00:30:48,ST1402,연축동 성우동산 정류장(대한통운종점 방면),36.388757,127.421399,대전광역시 대덕구 연축동 40-5,0
2026-06-24 00:30:48,ST1403,만년동 대전시립미술관,36.365160,127.385289,대전광역시 서구 만년동 399,0
2026-06-24 00:30:48,ST1404,효동행정복지센터,36.316883,127.442830,대전광역시 동구 천동 540,0
2026-06-24 00:30:48,ST1405,효동행정복지센터 건너편,36.317280,127.442587,대전광역시 동구 천동 511-216,5
2026-06-24 00:30:48,ST1406,판암동 동신중학교,36.321223,127.459016,대전광역시 동구 판암동 248,0
2026-06-24 00:30:48,ST1407,용계동 도안네거리,36.331877,127.333174,대전광역시 유성구 용계동 676-1,2
2026-06-24 00:30:48,ST1416,변동 향우네거리,36.322527,127.378218,대전광역시 서구 변동 62-6,9
2026-06-24 00:30:48,ST1417,지족동 지족네거리,36.375474,127.317664,대전광역시 유성구 지족동 899,1
2026-06-24 00:30:48,ST1418,타슈 시험용 대여소,36.403480,127.308759,대전광역시 유성구 외삼동 421,6
2026-06-24 00:30:48,ST1419,목동 현대아파트(132-64),36.328021,127.412921,대전광역시 중구 목동 132-64,0
2026-06-24 00:30:48,ST1420,도룡동 공동관리아파트(도룡동),36.382287,127.378470,대전광역시 유성구 도룡동 409,0
2026-06-24 00:30:48,ST1421,선화동 대전하늘채스카이앤2차,36.335926,127.419902,대전광역시 중구 선화동 87-18,6
2026-06-24 00:30:48,ST1422,전민동 청구나래아파트(101동),36.401061,127.404744,대전광역시 유성구 전민동 462-4,6
2026-06-24 00:30:48,ST1423,송촌동 엘리프송촌 더파크아파트,36.361785,127.437718,대전광역시 대덕구 송촌동 26-1,1
2026-06-24 00:30:48,ST1424,중동 중앙시장 제3공영주차장,36.330163,127.431398,대전광역시 동구 중동 317,0
2026-06-24 00:30:48,ST1425,인동 스카이자이르네아파트,36.324214,127.436300,대전광역시 동구 인동 72-3,1
2026-06-24 00:30:48,ST1427,방현동 대전시립제1노인병원 정류장,36.406254,127.371644,대전광역시 유성구 방현동 426,0
2026-06-24 00:30:48,ST1428,도룡동 청년하우스,36.378868,127.390416,대전광역시 유성구 도룡동 4-25,3
2026-06-24 00:30:48,ST1433,문화동 중구보건소,36.307811,127.395201,대전광역시 중구 문화동 785,11
2026-06-24 00:30:48,ST1434,구성동 카이스트 오리연못,36.367168,127.362497,대전광역시 유성구 구성동 23,0
2026-06-24 00:30:48,ST1435,탄방동 둔산자이아이파크 104동,36.340978,127.377845,대전광역시 서구 탄방동 1494,0
2026-06-24 00:30:48,ST1436,구암동 구암다가온행복주택 103동,36.353994,127.327309,대전광역시 유성구 구암동 745,5
2026-06-24 00:30:48,ST1437,진잠동 행정복지센터,36.299465,127.316666,대전광역시 유성구 원내동 735,1
2026-06-24 00:30:48,ST1438,장대동 행복주택 104동 건너편,36.361252,127.324807,대전광역시 유성구 장대동 232-7,3
2026-06-24 00:30:48,ST1439,전민동 수자원공사 삼거리 (탑립동 방향),36.405879,127.397390,대전광역시 유성구 전민동 462-1,0
2026-06-24 00:30:48,ST1440,장대동 궁동2교 (죽동 방향),36.363839,127.340334,대전광역시 유성구 장대동 320-2,7
2026-06-24 00:30:48,ST1441,용계동 힐스테이트도안 103동,36.330904,127.332553,대전광역시 유성구 용계동 688,2
2026-06-24 00:30:48,ST1442,화암동 한국천문연구원 정류장 (국가정보자원관리원 방면),36.400046,127.373961,대전광역시 유성구 화암동 62-1,0
2026-06-24 00:30:48,ST1443,어은동 한빛아파트(126동 앞),36.363314,127.353114,대전광역시 유성구 어은동 99,19
2026-06-24 00:30:48,ST1444,화암동 국립과학수사연구원 정류장(대한항공기술연구원 방면),36.407532,127.382968,대전광역시 유성구 화암동 57-3,0
2026-06-24 00:30:48,ST1445,화암동 정보통신기획평가원 건너편,36.406767,127.384522,대전광역시 유성구 화암동 57-3,0
2026-06-24 00:30:48,ST1446,대정동 대전종합유통단지,36.316988,127.319695,대전광역시 유성구 대정동 300-1,4
2026-06-24 00:30:48,ST1447,원신흥동 LH 대전에너지사업단,36.332581,127.347761,대전광역시 유성구 원신흥동 524-4,0
2026-06-24 00:30:48,ST1448,둔곡동 용머리 근린공원,36.459030,127.363077,대전광역시 유성구 둔곡동 480,1
2026-06-24 00:30:48,ST1449,어은동 카이스트 아름관,36.373402,127.357104,대전광역시 유성구 어은동 44,0
2026-06-24 00:30:48,ST1450,구성동 카이스트 나노종합기술원,36.367598,127.367211,대전광역시 유성구 구성동 23,0
2026-06-24 00:30:48,ST1451,대성동 은어송초등학교 정류장(은어송하늘채리버뷰 방면),36.301049,127.456986,대전광역시 동구 대성동 84,2
2026-06-24 00:30:48,ST1452,삼성동 대전역대라수 1차 101동 옆,36.338164,127.430175,대전광역시 동구 삼성동 107-29,0
2026-06-24 00:30:48,ST1453,자양동 우송대학교서캠퍼스 정류장(자양동 방면),36.338262,127.444779,대전광역시 동구 자양동 317-4,0
2026-06-24 00:30:48,ST1454,천동 구세군 참사랑교회 건너편,36.311541,127.443934,대전광역시 동구 천동 73-3,4
2026-06-24 00:30:48,ST1455,중동 대전역 3번출구,36.331643,127.432653,대전광역시 동구 중동 317,0
2026-06-24 00:30:48,ST1456,천동 리더스시티 5단지아파트 511동,36.319097,127.446311,대전광역시 동구 천동 7-16,1
2026-06-24 00:30:48,ST1457,신흥동 신흥SK뷰아파트(101동),36.323395,127.443733,대전광역시 동구 신흥동 6,0
2026-06-24 00:30:48,ST1458,비래동 삼익둥지아파트,36.355590,127.456487,대전광역시 대덕구 비래동 18-13,1
2026-06-24 00:30:48,ST1459,가양동 한국폴리텍 대학,36.350760,127.452526,대전광역시 동구 가양동 671,1
2026-06-24 00:30:48,ST1460,판암동 판암근린공원 정류장 (신흥역 방면),36.318023,127.452778,대전광역시 동구 판암동 496-4,0
2026-06-24 00:30:48,ST1461,용운국제수영장,36.325476,127.466025,대전광역시 동구 용운동 301-1,1
2026-06-24 00:30:48,ST1462,구도동 우정사업본부 중부권광역우편물류센터,36.270272,127.471870,대전광역시 동구 구도동 408,0
2026-06-24 00:30:48,ST1463,가양동 동구국민체육센터,36.339737,127.437631,대전광역시 동구 가양동 709-1,2
2026-06-24 00:30:48,ST1464,소제동 동서교(소제동 카페거리 입구),36.333487,127.438353,대전광역시 동구 소제동 288-74,0
2026-06-24 00:30:48,ST1465,대성동 은어송중학교 후문 건너편,36.300045,127.459457,대전광역시 동구 대성동 138,1
2026-06-24 00:30:48,ST1466,대성동 파스쿠찌 남대전DT점,36.291036,127.462686,대전광역시 동구 대성동 275-1,1
2026-06-24 00:30:48,ST1467,갈마동 경성유치원,36.343341,127.378955,대전광역시 서구 갈마동 1453,0
2026-06-24 00:30:48,ST1468,월평동 은뜰마을아파트 201동 앞,36.362368,127.370528,대전광역시 서구 월평동 1507,8
2026-06-24 00:30:48,ST1469,둔산동 샘머리아파트 215동 건너편,36.362023,127.395842,대전광역시 서구 둔산동 1797,1
2026-06-24 00:30:48,ST1470,둔산동 수정타운아파트 7동,36.360716,127.396623,대전광역시 서구 둔산동 1524,6
2026-06-24 00:30:48,ST1471,도안동 예미지105동 앞,36.330213,127.343172,대전광역시 서구 도안동 965,1
2026-06-24 00:30:48,ST1472,갈마2동 행정복지센터 옆 (김한돈),36.346435,127.374889,대전광역시 서구 갈마동 1458,0
2026-06-24 00:30:48,ST1473,둔산동 보라삼거리 정류장(남선공원네거리 방면),36.350120,127.401505,대전광역시 서구 둔산동 2167,7
2026-06-24 00:30:48,ST1474,변동 29-21,36.326923,127.379884,대전광역시 서구 변동 29-21,4
2026-06-24 00:30:48,ST1475,관저동 관저예미지아파트 101동,36.292538,127.330989,대전광역시 서구 관저동 1634,0
2026-06-24 00:30:48,ST1476,원내동 신우한아름아파트 107동 앞,36.293855,127.318868,대전광역시 유성구 원내동 389-3,0
2026-06-24 00:30:48,ST1477,월평1동 행정복지센터 옆,36.354946,127.357460,대전광역시 서구 월평동 1182,15
2026-06-24 00:30:48,ST1478,관저동 원앙마을 104동,36.309553,127.335225,대전광역시 서구 관저동 988,0
2026-06-24 00:30:48,ST1479,정림동 대청병원입구,36.309294,127.369769,대전광역시 서구 정림동 8-57,2
2026-06-24 00:30:48,ST1480,월평동 갑천대교(갑천역 방향),36.357312,127.358127,대전광역시 서구 월평동 216-3,12
2026-06-24 00:30:48,ST1481,둔산동 대전예술의전당 정류장,36.364593,127.386482,대전광역시 서구 둔산동 1521-6,0
2026-06-24 00:30:48,ST1482,관저동 한국산림복지진흥원,36.291105,127.333776,대전광역시 서구 관저동 2021,0
2026-06-24 00:30:48,ST1483,관저동 봉우재 근린공원,36.305930,127.333991,대전광역시 서구 관저동 1662,0
2026-06-24 00:30:48,ST1484,관저동 관저네거리,36.301823,127.335180,대전광역시 서구 관저동 1780,0
2026-06-24 00:30:48,ST1485,관저동 건양대학교 청림학사,36.305223,127.344718,대전광역시 서구 관저동 1902,0
2026-06-24 00:30:48,ST1486,둔산동 한국환경공단,36.359638,127.380988,대전광역시 서구 둔산동 937,0
2026-06-24 00:30:48,ST1487,월평동 월평초등학교 육교 아래,36.356360,127.357451,대전광역시 서구 월평동 1555,4
2026-06-24 00:30:48,ST1488,송촌동 송촌중학교,36.363167,127.443546,대전광역시 대덕구 송촌동 500-9,0
2026-06-24 00:30:48,ST1489,평촌동 KT&G 대전공장,36.440821,127.428941,대전광역시 대덕구 평촌동 203-1,0
2026-06-24 00:30:48,ST1490,오정동 한남대학교 중앙박물관,36.354658,127.421903,대전광역시 대덕구 오정동 133,4
2026-06-24 00:30:48,ST1491,오정동 한남대학교 정성균선교관,36.353970,127.423145,대전광역시 대덕구 오정동 133,3
2026-06-24 00:30:48,ST1492,오정동 한남대학교 계의돈기념관,36.356255,127.420867,대전광역시 대덕구 오정동 133,0
2026-06-24 00:30:48,ST1493,오정동 한남대학교 소망관,36.353326,127.426905,대전광역시 대덕구 오정동 201-8,2
2026-06-24 00:30:48,ST1494,오정동 한남대학교 문과대학,36.355491,127.423190,대전광역시 대덕구 오정동 133,0
2026-06-24 00:30:48,ST1495,상서동 유창산업 정류장 (상서동 방면),36.432099,127.424730,대전광역시 대덕구 상서동 174-4,3
2026-06-24 00:30:48,ST1496,대화동 세원화성 정류장(동아교재 방면),36.371915,127.412274,대전광역시 대덕구 대화동 164-14,0
2026-06-24 00:30:48,ST1498,산성동 산성시장 정류장(산성동 새마을회관 방면),36.305214,127.388659,대전광역시 중구 산성동 280-10,0
2026-06-24 00:30:48,ST1499,산성동 대전서남부터미널,36.312557,127.387973,대전광역시 중구 산성동 759-36,1
2026-06-24 00:30:48,ST1500,유천동 서대전역 후문 출구,36.322708,127.402674,대전광역시 중구 유천동 10-19,0
2026-06-24 00:30:48,ST1501,선화동 대전한신더휴리저브 1102동,36.334846,127.421184,대전광역시 중구 선화동 909,2
2026-06-24 00:30:48,ST1502,유천동 278-30,36.311789,127.395117,대전광역시 중구 유천동 278-30,6
2026-06-24 00:30:48,ST1503,삼성동 국민건강보험공단 대전동부지사,36.339783,127.419737,대전광역시 동구 삼성동 332-3,0
2026-06-24 00:30:48,ST1504,용두동 골든타워,36.324328,127.410533,대전광역시 중구 용두동 23-1,0
2026-06-24 00:30:48,ST1505,산성동 한밭가든아파트 107동,36.304733,127.382657,대전광역시 중구 산성동 119-1,2
2026-06-24 00:30:48,ST1506,부사동 한화이글스파크,36.317894,127.431514,대전광역시 중구 부사동 209-1,3
2026-06-24 00:30:48,ST1507,중촌동 하늘아파트 307동 건너편,36.339602,127.405950,대전광역시 중구 중촌동 301,0
2026-06-24 00:30:48,ST1508,산성동 서남부터미널 종점 정류장(종점 방면),36.310552,127.387241,대전광역시 중구 산성동 143-9,0
2026-06-24 00:30:48,ST1509,중촌동 한마음정육식당 건너편,36.342777,127.408647,대전광역시 중구 중촌동 436,1
2026-06-24 00:30:48,ST1510,태평동 버드내마을1단지 119동 앞,36.317428,127.386364,대전광역시 중구 태평동 510-164,16
2026-06-24 00:30:48,ST1511,부사동 255-1,36.313788,127.429328,대전광역시 중구 부사동 255-1,0
2026-06-24 00:30:48,ST1512,문화동 한밭도서관 후문 정류장(한밭도서관 방면),36.310257,127.411152,대전광역시 중구 문화동 103-1,0
2026-06-24 00:30:48,ST1513,안영동 안영생활체육단지(축구장2),36.287862,127.372448,대전광역시 중구 안영동 533-1,0
2026-06-24 00:30:48,ST1514,문화동 한신휴플러스1단지 102동 건너편,36.320073,127.407349,대전광역시 중구 문화동 1-17,0
2026-06-24 00:30:48,ST1515,문화동 문화육교 삼거리 아래,36.313703,127.402607,대전광역시 중구 문화동 727-1,3
2026-06-24 00:30:48,ST1516,용두동 301-3,36.335235,127.400345,대전광역시 중구 용두동 301-3,0
2026-06-24 00:30:48,ST1517,중촌동 중촌시민공원 주차장 입구,36.343408,127.404500,대전광역시 중구 중촌동 255-3,0
2026-06-24 00:30:48,ST1519,원신흥동 갑천생태호수공원 주차장B,36.334141,127.349118,대전광역시 유성구 원신흥동 667,0
2026-06-24 00:30:48,ST1520,도안동 갑천생태호수공원 주차장C,36.327689,127.348373,대전광역시 서구 도안동 383-2,4
2026-06-24 00:30:48,ST1521,탄방동 서구노인복지관,36.345649,127.396712,대전광역시 서구 탄방동 1084,0
2026-06-24 00:30:48,ST1523,가양동 한국폴리텍대학(대전) 비전관,36.351309,127.455597,대전광역시 동구 가양동 91-2,0
2026-06-24 00:30:48,ST1524,용두동 을지대학교 생활관,36.331546,127.405099,대전광역시 중구 용두동 143,2
2026-06-24 00:30:48,ST1525,목동 을지대학교 대전캠퍼스,36.333195,127.405710,대전광역시 중구 목동 24-14,0
2026-06-24 00:30:48,ST1526,용운동 대전대학교 30주년기념관,36.336516,127.459885,대전광역시 동구 용운동 96-3,0
2026-06-24 00:30:48,ST1527,용운동 대전대학교 지산도서관,36.336842,127.461149,대전광역시 동구 용운동 96-3,0
2026-06-24 00:30:48,ST1528,용운동 대전대학교 제5생활관,36.333521,127.462844,대전광역시 동구 용운동 40,0
2026-06-24 00:30:48,ST1529,용운동 대전대학교융합과학관,36.335120,127.458534,대전광역시 동구 용운동 103,0
2026-06-24 00:30:48,ST1530,월평동 대전무역회관,36.359046,127.379169,대전광역시 서구 월평동 282-1,1
2026-06-24 00:30:48,ST1531,전민동 엑스포아파트 5단지 상가,36.399592,127.406552,대전광역시 유성구 전민동 464-1,12
2026-06-24 00:30:48,ST1532,구암동 유성복합터미널,36.355244,127.330402,대전광역시 유성구 구암동 81-1,0
2026-06-24 00:30:48,ST1533,학하동 학무정네거리,36.339296,127.311557,대전광역시 유성구 학하동 742-7,2
2026-06-24 00:30:48,ST1535,구암동 구암역 1번출구 건너편,36.356575,127.331538,대전광역시 유성구 구암동 94-9,0
2026-06-24 00:30:48,ST1537,원신흥동 갑천2블럭 트리풀시티 엘리프 정문 앞,36.340122,127.350332,대전광역시 유성구 원신흥동 650,3
2026-06-24 00:30:48,ST1538,문화동 대전진로융합교육원 정문,36.314332,127.411058,대전광역시 중구 문화동 271,0
2026-06-24 00:30:48,ST1540,삼정동 99-3,36.324990,127.472564,대전광역시 동구 삼정동 99-3,0
2026-06-24 00:30:48,ST1541,둔산동 그린코아 상가,36.352080,127.375881,대전광역시 서구 둔산동 1081,0
2026-06-24 00:30:48,ST1542,둔산동 은하수네거리 정류장 (갈마육교 방면),36.350453,127.37759,대전광역시 서구 둔산동 1044,2
2026-06-24 00:45:43,ST0003,탄방동 한사랑병원,36.348446,127.390052,대전광역시 서구 탄방동 730,1
2026-06-24 00:45:43,ST0004,탄방동_한가람아파트(2동),36.348201,127.390409,대전광역시 서구 탄방동 1446,0
2026-06-24 00:45:43,ST0005,둔산동 목련아파트(103동),36.350037,127.390402,대전광역시 서구 둔산동 1510,0
2026-06-24 00:45:43,ST0006,둔산동 크로바아파트(103동),36.352480,127.390385,대전광역시 서구 둔산동 1506,0
2026-06-24 00:45:43,ST0007,둔산동 한마루아파트 5동,36.354587,127.390468,대전광역시 서구 둔산동 1388,0
2026-06-24 00:45:43,ST0008,둔산동 농협 둔산중앙지점,36.358919,127.390044,대전광역시 서구 둔산동 926,3
2026-06-24 00:45:43,ST0010,둔산동 샤크존,36.348773,127.386252,대전광역시 서구 둔산동 1546-1,0
